measurement,region_id,timestamp,value,extra_data
NO2_mean,AB,2018-11-01,55.333333333333336,"{""rings"": 0}"
NO2_mean,AL,2018-11-01,35.2,"{""rings"": 1}"
NO2_mean,B,2018-11-01,59.333333333333336,"{""rings"": 0}"
NO2_mean,BA,2018-11-01,44.0,"{""rings"": 0}"
NO2_mean,BB,2018-11-01,37.0,"{""rings"": 0}"
NO2_mean,BD,2018-11-01,38.0,"{""rings"": 0}"
NO2_mean,BH,2018-11-01,30.5,"{""rings"": 0}"
NO2_mean,BL,2018-11-01,42.125,"{""rings"": 1}"
NO2_mean,BN,2018-11-01,17.25,"{""rings"": 0}"
NO2_mean,BR,2018-11-01,38.333333333333336,"{""rings"": 1}"
NO2_mean,BS,2018-11-01,58.0,"{""rings"": 0}"
NO2_mean,BT,2018-11-01,42.166666666666664,"{""rings"": 0}"
NO2_mean,CA,2018-11-01,37.0,"{""rings"": 0}"
NO2_mean,CB,2018-11-01,13.0,"{""rings"": 0}"
NO2_mean,CF,2018-11-01,48.5,"{""rings"": 0}"
NO2_mean,CH,2018-11-01,22.5,"{""rings"": 0}"
NO2_mean,CM,2018-11-01,26.833333333333332,"{""rings"": 1}"
NO2_mean,CO,2018-11-01,16.0,"{""rings"": 0}"
NO2_mean,CR,2018-11-01,35.8,"{""rings"": 1}"
NO2_mean,CT,2018-11-01,28.5,"{""rings"": 1}"
NO2_mean,CV,2018-11-01,46.0,"{""rings"": 0}"
NO2_mean,CW,2018-11-01,33.375,"{""rings"": 1}"
NO2_mean,DA,2018-11-01,43.0,"{""rings"": 0}"
NO2_mean,DD,2018-11-01,21.0,"{""rings"": 0}"
NO2_mean,DE,2018-11-01,42.0,"{""rings"": 0}"
NO2_mean,DG,2018-11-01,24.5,"{""rings"": 0}"
NO2_mean,DH,2018-11-01,32.77777777777778,"{""rings"": 1}"
NO2_mean,DL,2018-11-01,31.333333333333332,"{""rings"": 1}"
NO2_mean,DN,2018-11-01,30.666666666666668,"{""rings"": 0}"
NO2_mean,DT,2018-11-01,38.0,"{""rings"": 1}"
NO2_mean,DY,2018-11-01,53.25,"{""rings"": 1}"
NO2_mean,E,2018-11-01,63.0,"{""rings"": 0}"
NO2_mean,EC,2018-11-01,46.833333333333336,"{""rings"": 1}"
NO2_mean,EH,2018-11-01,34.5,"{""rings"": 0}"
NO2_mean,EN,2018-11-01,51.125,"{""rings"": 1}"
NO2_mean,EX,2018-11-01,32.5,"{""rings"": 0}"
NO2_mean,FK,2018-11-01,25.0,"{""rings"": 0}"
NO2_mean,FY,2018-11-01,14.0,"{""rings"": 0}"
NO2_mean,G,2018-11-01,53.4,"{""rings"": 0}"
NO2_mean,GL,2018-11-01,44.714285714285715,"{""rings"": 1}"
NO2_mean,GU,2018-11-01,29.615384615384617,"{""rings"": 1}"
NO2_mean,GY,2018-11-01,,"{""rings"": 2}"
NO2_mean,HA,2018-11-01,56.0,"{""rings"": 1}"
NO2_mean,HD,2018-11-01,35.5,"{""rings"": 1}"
NO2_mean,HG,2018-11-01,32.5,"{""rings"": 1}"
NO2_mean,HP,2018-11-01,3.0,"{""rings"": 0}"
NO2_mean,HR,2018-11-01,16.0,"{""rings"": 0}"
NO2_mean,HS,2018-11-01,,"{""rings"": 2}"
NO2_mean,HU,2018-11-01,31.5,"{""rings"": 0}"
NO2_mean,HX,2018-11-01,43.0,"{""rings"": 1}"
NO2_mean,IG,2018-11-01,42.75,"{""rings"": 1}"
NO2_mean,IM,2018-11-01,,"{""rings"": 2}"
NO2_mean,IP,2018-11-01,15.0,"{""rings"": 1}"
NO2_mean,IV,2018-11-01,27.0,"{""rings"": 0}"
NO2_mean,JE,2018-11-01,,"{""rings"": 2}"
NO2_mean,KA,2018-11-01,43.875,"{""rings"": 1}"
NO2_mean,KT,2018-11-01,35.666666666666664,"{""rings"": 1}"
NO2_mean,KW,2018-11-01,27.0,"{""rings"": 1}"
NO2_mean,KY,2018-11-01,28.125,"{""rings"": 1}"
NO2_mean,L,2018-11-01,34.0,"{""rings"": 0}"
NO2_mean,LA,2018-11-01,33.8,"{""rings"": 1}"
NO2_mean,LD,2018-11-01,38.8,"{""rings"": 1}"
NO2_mean,LE,2018-11-01,41.666666666666664,"{""rings"": 0}"
NO2_mean,LL,2018-11-01,14.0,"{""rings"": 0}"
NO2_mean,LN,2018-11-01,47.0,"{""rings"": 0}"
NO2_mean,LS,2018-11-01,46.0,"{""rings"": 0}"
NO2_mean,LU,2018-11-01,66.0,"{""rings"": 0}"
NO2_mean,M,2018-11-01,43.5,"{""rings"": 0}"
NO2_mean,ME,2018-11-01,28.5,"{""rings"": 0}"
NO2_mean,MK,2018-11-01,33.714285714285715,"{""rings"": 1}"
NO2_mean,ML,2018-11-01,38.76923076923077,"{""rings"": 1}"
NO2_mean,N,2018-11-01,48.0,"{""rings"": 0}"
NO2_mean,NE,2018-11-01,55.0,"{""rings"": 0}"
NO2_mean,NG,2018-11-01,50.5,"{""rings"": 0}"
NO2_mean,NN,2018-11-01,28.0,"{""rings"": 0}"
NO2_mean,NP,2018-11-01,51.75,"{""rings"": 0}"
NO2_mean,NR,2018-11-01,16.0,"{""rings"": 0}"
NO2_mean,NW,2018-11-01,71.5,"{""rings"": 0}"
NO2_mean,OL,2018-11-01,54.0,"{""rings"": 0}"
NO2_mean,OX,2018-11-01,35.5,"{""rings"": 0}"
NO2_mean,PA,2018-11-01,35.0,"{""rings"": 0}"
NO2_mean,PE,2018-11-01,36.18181818181818,"{""rings"": 1}"
NO2_mean,PH,2018-11-01,16.0,"{""rings"": 0}"
