measurement,region_id,timestamp,value,extra_data
Poaceae,AB,2018-09-01,8.0,"{""rings"": 1}"
Poaceae,AL,2018-09-01,0.6666666666666666,"{""rings"": 3}"
Poaceae,B,2018-09-01,1.0,"{""rings"": 2}"
Poaceae,BA,2018-09-01,1.0,"{""rings"": 2}"
Poaceae,BB,2018-09-01,2.3333333333333335,"{""rings"": 3}"
Poaceae,BD,2018-09-01,0.0,"{""rings"": 2}"
Poaceae,BH,2018-09-01,1.5,"{""rings"": 2}"
Poaceae,BL,2018-09-01,7.0,"{""rings"": 3}"
Poaceae,BN,2018-09-01,2.0,"{""rings"": 1}"
Poaceae,BR,2018-09-01,1.0,"{""rings"": 2}"
Poaceae,BS,2018-09-01,0.5,"{""rings"": 2}"
Poaceae,BT,2018-09-01,1.0,"{""rings"": 0}"
Poaceae,CA,2018-09-01,0.0,"{""rings"": 1}"
Poaceae,CB,2018-09-01,0.0,"{""rings"": 1}"
Poaceae,CF,2018-09-01,0.0,"{""rings"": 0}"
Poaceae,CH,2018-09-01,7.0,"{""rings"": 0}"
Poaceae,CM,2018-09-01,0.0,"{""rings"": 2}"
Poaceae,CO,2018-09-01,0.0,"{""rings"": 1}"
Poaceae,CR,2018-09-01,1.0,"{""rings"": 2}"
Poaceae,CT,2018-09-01,2.0,"{""rings"": 3}"
Poaceae,CV,2018-09-01,1.0,"{""rings"": 1}"
Poaceae,CW,2018-09-01,7.0,"{""rings"": 1}"
Poaceae,DA,2018-09-01,1.0,"{""rings"": 2}"
Poaceae,DD,2018-09-01,8.0,"{""rings"": 0}"
Poaceae,DE,2018-09-01,1.0,"{""rings"": 1}"
Poaceae,DG,2018-09-01,0.0,"{""rings"": 0}"
Poaceae,DH,2018-09-01,0.0,"{""rings"": 2}"
Poaceae,DL,2018-09-01,0.0,"{""rings"": 1}"
Poaceae,DN,2018-09-01,0.0,"{""rings"": 1}"
Poaceae,DT,2018-09-01,1.0,"{""rings"": 1}"
Poaceae,DY,2018-09-01,7.0,"{""rings"": 2}"
Poaceae,E,2018-09-01,1.0,"{""rings"": 2}"
Poaceae,EC,2018-09-01,1.0,"{""rings"": 1}"
Poaceae,EH,2018-09-01,4.0,"{""rings"": 2}"
Poaceae,EN,2018-09-01,1.0,"{""rings"": 2}"
Poaceae,EX,2018-09-01,1.0,"{""rings"": 0}"
Poaceae,FK,2018-09-01,4.0,"{""rings"": 2}"
Poaceae,FY,2018-09-01,2.3333333333333335,"{""rings"": 3}"
Poaceae,G,2018-09-01,0.0,"{""rings"": 2}"
Poaceae,GL,2018-09-01,0.5,"{""rings"": 2}"
Poaceae,GU,2018-09-01,2.0,"{""rings"": 1}"
Poaceae,GY,2018-09-01,,"{""rings"": 2}"
Poaceae,HA,2018-09-01,1.0,"{""rings"": 2}"
Poaceae,HD,2018-09-01,0.0,"{""rings"": 2}"
Poaceae,HG,2018-09-01,0.0,"{""rings"": 1}"
Poaceae,HP,2018-09-01,1.0,"{""rings"": 3}"
Poaceae,HR,2018-09-01,3.5,"{""rings"": 2}"
Poaceae,HS,2018-09-01,,"{""rings"": 2}"
Poaceae,HU,2018-09-01,0.0,"{""rings"": 1}"
Poaceae,HX,2018-09-01,0.0,"{""rings"": 3}"
Poaceae,IG,2018-09-01,1.0,"{""rings"": 2}"
Poaceae,IM,2018-09-01,,"{""rings"": 2}"
Poaceae,IP,2018-09-01,0.0,"{""rings"": 0}"
Poaceae,IV,2018-09-01,8.0,"{""rings"": 2}"
Poaceae,JE,2018-09-01,,"{""rings"": 2}"
Poaceae,KA,2018-09-01,0.0,"{""rings"": 1}"
Poaceae,KT,2018-09-01,1.5,"{""rings"": 2}"
Poaceae,KW,2018-09-01,8.0,"{""rings"": 3}"
Poaceae,KY,2018-09-01,8.0,"{""rings"": 1}"
Poaceae,L,2018-09-01,7.0,"{""rings"": 1}"
Poaceae,LA,2018-09-01,0.0,"{""rings"": 2}"
Poaceae,LD,2018-09-01,0.0,"{""rings"": 1}"
Poaceae,LE,2018-09-01,1.0,"{""rings"": 0}"
Poaceae,LL,2018-09-01,7.0,"{""rings"": 1}"
Poaceae,LN,2018-09-01,0.3333333333333333,"{""rings"": 2}"
Poaceae,LS,2018-09-01,0.0,"{""rings"": 1}"
Poaceae,LU,2018-09-01,0.5,"{""rings"": 3}"
Poaceae,M,2018-09-01,7.0,"{""rings"": 2}"
Poaceae,ME,2018-09-01,1.5,"{""rings"": 3}"
Poaceae,MK,2018-09-01,0.5,"{""rings"": 2}"
Poaceae,ML,2018-09-01,0.0,"{""rings"": 1}"
Poaceae,N,2018-09-01,1.0,"{""rings"": 1}"
Poaceae,NE,2018-09-01,0.0,"{""rings"": 2}"
Poaceae,NG,2018-09-01,1.0,"{""rings"": 1}"
Poaceae,NN,2018-09-01,1.0,"{""rings"": 1}"
Poaceae,NP,2018-09-01,0.0,"{""rings"": 1}"
Poaceae,NR,2018-09-01,0.0,"{""rings"": 1}"
Poaceae,NW,2018-09-01,1.0,"{""rings"": 1}"
Poaceae,OL,2018-09-01,2.6666666666666665,"{""rings"": 3}"
Poaceae,OX,2018-09-01,1.0,"{""rings"": 2}"
Poaceae,PA,2018-09-01,4.0,"{""rings"": 2}"
Poaceae,PE,2018-09-01,0.5,"{""rings"": 1}"
Poaceae,PH,2018-09-01,8.0,"{""rings"": 1}"
Poaceae,PL,2018-09-01,1.0,"{""rings"": 0}"
Poaceae,PO,2018-09-01,2.0,"{""rings"": 0}"
Poaceae,PR,2018-09-01,7.0,"{""rings"": 2}"
Poaceae,RG,2018-09-01,2.0,"{""rings"": 2}"
Poaceae,RH,2018-09-01,2.0,"{""rings"": 2}"
Poaceae,RM,2018-09-01,1.0,"{""rings"": 2}"
Poaceae,S,2018-09-01,0.5,"{""rings"": 2}"
Poaceae,SA,2018-09-01,0.0,"{""rings"": 1}"
Poaceae,SE,2018-09-01,1.0,"{""rings"": 1}"
Poaceae,SG,2018-09-01,0.5,"{""rings"": 2}"
Poaceae,SK,2018-09-01,4.0,"{""rings"": 2}"
Poaceae,SL,2018-09-01,2.0,"{""rings"": 2}"
Poaceae,SM,2018-09-01,1.0,"{""rings"": 2}"
Poaceae,SN,2018-09-01,1.0,"{""rings"": 3}"
Poaceae,SO,2018-09-01,2.0,"{""rings"": 1}"
Poaceae,SP,2018-09-01,1.5,"{""rings"": 2}"
Poaceae,SR,2018-09-01,0.0,"{""rings"": 2}"
Poaceae,SS,2018-09-01,0.5,"{""rings"": 3}"
Poaceae,ST,2018-09-01,4.0,"{""rings"": 2}"
Poaceae,SW,2018-09-01,1.0,"{""rings"": 1}"
Poaceae,SY,2018-09-01,7.0,"{""rings"": 1}"
Poaceae,TA,2018-09-01,1.0,"{""rings"": 1}"
Poaceae,TD,2018-09-01,0.0,"{""rings"": 1}"
Poaceae,TF,2018-09-01,7.0,"{""rings"": 2}"
Poaceae,TN,2018-09-01,2.0,"{""rings"": 2}"
Poaceae,TQ,2018-09-01,1.0,"{""rings"": 1}"
Poaceae,TR,2018-09-01,1.0,"{""rings"": 1}"
Poaceae,TS,2018-09-01,0.0,"{""rings"": 1}"
Poaceae,TW,2018-09-01,1.5,"{""rings"": 2}"
Poaceae,UB,2018-09-01,1.0,"{""rings"": 2}"
Poaceae,W,2018-09-01,1.0,"{""rings"": 1}"
Poaceae,WA,2018-09-01,7.0,"{""rings"": 1}"
Poaceae,WC,2018-09-01,1.0,"{""rings"": 0}"
Poaceae,WD,2018-09-01,1.0,"{""rings"": 2}"
Poaceae,WF,2018-09-01,0.0,"{""rings"": 1}"
Poaceae,WN,2018-09-01,7.0,"{""rings"": 2}"
Poaceae,WR,2018-09-01,4.0,"{""rings"": 2}"
Poaceae,WS,2018-09-01,1.0,"{""rings"": 2}"
Poaceae,WV,2018-09-01,7.0,"{""rings"": 2}"
Poaceae,YO,2018-09-01,0.0,"{""rings"": 0}"
Poaceae,ZE,2018-09-01,,"{""rings"": 2}"
